"","lhs","rhs","support","confidence","lift","count"
"1839","{andante:earring,cloie:necklace,it's sense:earring}","{cloie:earring}",0.0244707176244157,0.794642857142857,3.52453179442509,89
"1840","{cloie:earring,cloie:necklace,it's sense:earring}","{andante:earring}",0.0244707176244157,0.552795031055901,3.58380664518772,89
"1841","{andante:earring,cloie:earring,it's sense:earring}","{cloie:necklace}",0.0244707176244157,0.49171270718232,3.06225876031181,89
"1842","{andante:earring,cloie:earring,cloie:necklace}","{us jewelry house:earring}",0.0280450921088809,0.698630136986301,1.78435239341234,102
"1843","{andante:earring,cloie:necklace,us jewelry house:earring}","{cloie:earring}",0.0280450921088809,0.836065573770492,3.70825669732107,102
"1844","{cloie:earring,cloie:necklace,us jewelry house:earring}","{andante:earring}",0.0280450921088809,0.507462686567164,3.28991406603347,102
"1845","{andante:earring,cloie:earring,us jewelry house:earring}","{cloie:necklace}",0.0280450921088809,0.457399103139013,2.84856256526814,102
"1846","{andante:earring,cloie:necklace,it's sense:earring}","{us jewelry house:earring}",0.0228210063238933,0.741071428571429,1.89275055176565,83
"1847","{andante:earring,cloie:necklace,us jewelry house:earring}","{it's sense:earring}",0.0228210063238933,0.680327868852459,3.10848298871406,83
"1848","{cloie:necklace,it's sense:earring,us jewelry house:earring}","{andante:earring}",0.0228210063238933,0.546052631578947,3.54009522469275,83
"1849","{andante:earring,it's sense:earring,us jewelry house:earring}","{cloie:necklace}",0.0228210063238933,0.368888888888889,2.29734398782344,83
"1850","{cloie:earring,cloie:necklace,pomina:earring}","{us jewelry house:earring}",0.0230959582073137,0.8,2.04325842696629,84
"1851","{cloie:necklace,pomina:earring,us jewelry house:earring}","{cloie:earring}",0.0230959582073137,0.857142857142857,3.80174216027875,84
"1852","{cloie:earring,cloie:necklace,us jewelry house:earring}","{pomina:earring}",0.0230959582073137,0.417910447761194,2.67124832778113,84
"1853","{cloie:earring,pomina:earring,us jewelry house:earring}","{cloie:necklace}",0.0230959582073137,0.442105263157895,2.75331651045422,84
"1854","{cloie:earring,cloie:necklace,romance:necklace}","{it's sense:earring}",0.0214462469067913,0.573529411764706,2.62051064144251,78
"1855","{cloie:necklace,it's sense:earring,romance:necklace}","{cloie:earring}",0.0214462469067913,0.742857142857143,3.29484320557491,78
"1856","{cloie:earring,cloie:necklace,it's sense:earring}","{romance:necklace}",0.0214462469067913,0.484472049689441,2.45749629668131,78
"1857","{cloie:earring,it's sense:earring,romance:necklace}","{cloie:necklace}",0.0214462469067913,0.709090909090909,4.41603362391034,78
"1858","{cloie:earring,cloie:necklace,romance:necklace}","{us jewelry house:earring}",0.0244707176244157,0.654411764705882,1.67141544117647,89
"1859","{cloie:necklace,romance:necklace,us jewelry house:earring}","{cloie:earring}",0.0244707176244157,0.712,3.15798048780488,89
"1860","{cloie:earring,cloie:necklace,us jewelry house:earring}","{romance:necklace}",0.0244707176244157,0.442786069651741,2.24604314549984,89
"1861","{cloie:earring,romance:necklace,us jewelry house:earring}","{cloie:necklace}",0.0244707176244157,0.640287769784173,3.98754557997438,89
"1862","{cloie:earring,cloie:necklace,romance:necklace}","{us jewelry house:necklace}",0.0236458619741545,0.632352941176471,1.24586546427889,86
"1863","{cloie:necklace,romance:necklace,us jewelry house:necklace}","{cloie:earring}",0.0236458619741545,0.511904761904762,2.27048490127758,86
"1864","{cloie:earring,cloie:necklace,us jewelry house:necklace}","{romance:necklace}",0.0236458619741545,0.50887573964497,2.58128460960775,86
"1865","{cloie:earring,romance:necklace,us jewelry house:necklace}","{cloie:necklace}",0.0236458619741545,0.623188405797101,3.88105519158229,86
"1866","{cloie:necklace,it's sense:earring,romance:necklace}","{us jewelry house:earring}",0.0206213912565301,0.714285714285714,1.8243378812199,75
"1867","{cloie:necklace,romance:necklace,us jewelry house:earring}","{it's sense:earring}",0.0206213912565301,0.6,2.74145728643216,75
"1868","{cloie:necklace,it's sense:earring,us jewelry house:earring}","{romance:necklace}",0.0206213912565301,0.493421052631579,2.50289033252588,75
"1869","{it's sense:earring,romance:necklace,us jewelry house:earring}","{cloie:necklace}",0.0206213912565301,0.407608695652174,2.53848086658725,75
"1870","{cloie:necklace,romance:necklace,us jewelry house:earring}","{us jewelry house:necklace}",0.0252955732746769,0.736,1.45007150595883,92
"1871","{cloie:necklace,romance:necklace,us jewelry house:necklace}","{us jewelry house:earring}",0.0252955732746769,0.547619047619048,1.39865904226859,92
"1872","{cloie:necklace,us jewelry house:earring,us jewelry house:necklace}","{romance:necklace}",0.0252955732746769,0.547619047619048,2.77781098492396,92
"1873","{romance:necklace,us jewelry house:earring,us jewelry house:necklace}","{cloie:necklace}",0.0252955732746769,0.285714285714286,1.7793542074364,92
"1874","{cloie:earring,cloie:necklace,it's sense:earring}","{us jewelry house:earring}",0.0316194665933462,0.714285714285714,1.8243378812199,115
"1875","{cloie:earring,cloie:necklace,us jewelry house:earring}","{it's sense:earring}",0.0316194665933462,0.572139303482587,2.6141591039776,115
"1876","{cloie:necklace,it's sense:earring,us jewelry house:earring}","{cloie:earring}",0.0316194665933462,0.756578947368421,3.35570442875481,115
"1877","{cloie:earring,it's sense:earring,us jewelry house:earring}","{cloie:necklace}",0.0316194665933462,0.48728813559322,3.03470368005572,115
"1878","{cloie:earring,cloie:necklace,it's sense:earring}","{us jewelry house:necklace}",0.0236458619741545,0.53416149068323,1.05240809404925,86
"1879","{cloie:earring,cloie:necklace,us jewelry house:necklace}","{it's sense:earring}",0.0236458619741545,0.50887573964497,2.32510184056377,86
"1880","{cloie:necklace,it's sense:earring,us jewelry house:necklace}","{cloie:earring}",0.0236458619741545,0.710743801652893,3.1524087885507,86
"1881","{cloie:earring,it's sense:earring,us jewelry house:necklace}","{cloie:necklace}",0.0236458619741545,0.554838709677419,3.45539107379585,86
"1882","{cloie:earring,cloie:necklace,us jewelry house:earring}","{us jewelry house:necklace}",0.0329942260104482,0.597014925373134,1.17624229879853,120
"1883","{cloie:earring,cloie:necklace,us jewelry house:necklace}","{us jewelry house:earring}",0.0329942260104482,0.710059171597633,1.81354298251446,120
"1884","{cloie:necklace,us jewelry house:earring,us jewelry house:necklace}","{cloie:earring}",0.0329942260104482,0.714285714285714,3.16811846689895,120
"1885","{cloie:earring,us jewelry house:earring,us jewelry house:necklace}","{cloie:necklace}",0.0329942260104482,0.504201680672269,3.14003683665247,120
"1886","{cloie:necklace,it's sense:earring,us jewelry house:earring}","{us jewelry house:necklace}",0.0255705251580973,0.611842105263158,1.20545489536409,93
"1887","{cloie:necklace,it's sense:earring,us jewelry house:necklace}","{us jewelry house:earring}",0.0255705251580973,0.768595041322314,1.9630478688829,93
"1888","{cloie:necklace,us jewelry house:earring,us jewelry house:necklace}","{it's sense:earring}",0.0255705251580973,0.553571428571429,2.52932071069634,93
"1889","{it's sense:earring,us jewelry house:earring,us jewelry house:necklace}","{cloie:necklace}",0.0255705251580973,0.255494505494505,1.59115328164986,93
"1890","{cloie:necklace,us jewelry house:bracelet,us jewelry house:earring}","{us jewelry house:necklace}",0.0203464393731097,0.822222222222222,1.61994703262309,74
"1891","{cloie:necklace,us jewelry house:bracelet,us jewelry house:necklace}","{us jewelry house:earring}",0.0203464393731097,0.678899082568807,1.733957839398,74
"1892","{cloie:necklace,us jewelry house:earring,us jewelry house:necklace}","{us jewelry house:bracelet}",0.0203464393731097,0.44047619047619,1.59881427620949,74
"1893","{andante:earring,dorothy:earring,pomina:earring}","{it's sense:earring}",0.0217211987902117,0.699115044247788,3.19432338684573,79
"1894","{andante:earring,dorothy:earring,it's sense:earring}","{pomina:earring}",0.0217211987902117,0.607692307692308,3.88431796674327,79
"1895","{dorothy:earring,it's sense:earring,pomina:earring}","{andante:earring}",0.0217211987902117,0.548611111111111,3.55668201624084,79
"1896","{andante:earring,it's sense:earring,pomina:earring}","{dorothy:earring}",0.0217211987902117,0.526666666666667,3.25209960384833,79
"1897","{andante:earring,dorothy:earring,pomina:earring}","{us jewelry house:earring}",0.0263953808083585,0.849557522123894,2.16983195784031,96
"1898","{andante:earring,dorothy:earring,us jewelry house:earring}","{pomina:earring}",0.0263953808083585,0.60377358490566,3.85926982126869,96
"1899","{dorothy:earring,pomina:earring,us jewelry house:earring}","{andante:earring}",0.0263953808083585,0.545454545454545,3.53621779290228,96
"1900","{andante:earring,pomina:earring,us jewelry house:earring}","{dorothy:earring}",0.0263953808083585,0.505263157894737,3.11993566258601,96
"1901","{andante:earring,cloie:earring,dorothy:earring}","{it's sense:earring}",0.0217211987902117,0.612403100775194,2.79812823808967,79
"1902","{andante:earring,dorothy:earring,it's sense:earring}","{cloie:earring}",0.0217211987902117,0.607692307692308,2.69533771106942,79
"1903","{cloie:earring,dorothy:earring,it's sense:earring}","{andante:earring}",0.0217211987902117,0.626984126984127,4.06477944713239,79
"1904","{andante:earring,cloie:earring,it's sense:earring}","{dorothy:earring}",0.0217211987902117,0.43646408839779,2.69511016893508,79
"1905","{andante:earring,cloie:earring,dorothy:earring}","{us jewelry house:earring}",0.0258454770415177,0.728682170542636,1.86110748192666,94
"1906","{andante:earring,dorothy:earring,us jewelry house:earring}","{cloie:earring}",0.0258454770415177,0.591194968553459,2.62216597637674,94
"1907","{cloie:earring,dorothy:earring,us jewelry house:earring}","{andante:earring}",0.0258454770415177,0.562874251497006,3.64915089606883,94
"1908","{andante:earring,cloie:earring,us jewelry house:earring}","{dorothy:earring}",0.0258454770415177,0.42152466367713,2.60286112358866,94
"1909","{andante:earring,dorothy:earring,it's sense:earring}","{us jewelry house:earring}",0.0288699477591421,0.807692307692308,2.0629051426102,105
"1910","{andante:earring,dorothy:earring,us jewelry house:earring}","{it's sense:earring}",0.0288699477591421,0.660377358490566,3.01732720204798,105
"1911","{dorothy:earring,it's sense:earring,us jewelry house:earring}","{andante:earring}",0.0288699477591421,0.51980198019802,3.36991052046381,105
"1912","{andante:earring,it's sense:earring,us jewelry house:earring}","{dorothy:earring}",0.0288699477591421,0.466666666666667,2.88160724391624,105
"1913","{andante:earring,dorothy:earring,us jewelry house:earring}","{us jewelry house:necklace}",0.0250206213912565,0.572327044025157,1.12760209053061,91
"1914","{andante:earring,dorothy:earring,us jewelry house:necklace}","{us jewelry house:earring}",0.0250206213912565,0.827272727272727,2.11291496424923,91
"1915","{dorothy:earring,us jewelry house:earring,us jewelry house:necklace}","{andante:earring}",0.0250206213912565,0.393939393939394,2.55393507265165,91
"1916","{andante:earring,us jewelry house:earring,us jewelry house:necklace}","{dorothy:earring}",0.0250206213912565,0.419354838709677,2.58946273070814,91
"1917","{cloie:earring,dorothy:earring,pomina:earring}","{us jewelry house:earring}",0.0228210063238933,0.83,2.11988061797753,83
"1918","{dorothy:earring,pomina:earring,us jewelry house:earring}","{cloie:earring}",0.0228210063238933,0.471590909090909,2.09167821507761,83
"1919","{cloie:earring,dorothy:earring,us jewelry house:earring}","{pomina:earring}",0.0228210063238933,0.497005988023952,3.17682034875767,83
"1920","{cloie:earring,pomina:earring,us jewelry house:earring}","{dorothy:earring}",0.0228210063238933,0.436842105263158,2.69744437494415,83
"1921","{dorothy:earring,it's sense:earring,pomina:earring}","{us jewelry house:earring}",0.0332691778938686,0.840277777777778,2.14613081304619,121
"1922","{dorothy:earring,pomina:earring,us jewelry house:earring}","{it's sense:earring}",0.0332691778938686,0.6875,3.14125314070352,121
"1923","{dorothy:earring,it's sense:earring,us jewelry house:earring}","{pomina:earring}",0.0332691778938686,0.599009900990099,3.82882075553777,121
"1924","{it's sense:earring,pomina:earring,us jewelry house:earring}","{dorothy:earring}",0.0332691778938686,0.460076045627376,2.84091099821183,121
"1925","{dorothy:earring,it's sense:earring,pomina:earring}","{us jewelry house:necklace}",0.0255705251580973,0.645833333333333,1.2724246117732,93
"1926","{dorothy:earring,pomina:earring,us jewelry house:necklace}","{it's sense:earring}",0.0255705251580973,0.678832116788321,3.10164875472252,93
"1927","{dorothy:earring,it's sense:earring,us jewelry house:necklace}","{pomina:earring}",0.0255705251580973,0.592356687898089,3.78629397870888,93
"1928","{it's sense:earring,pomina:earring,us jewelry house:necklace}","{dorothy:earring}",0.0255705251580973,0.418918918918919,2.58677098150782,93
"1929","{dorothy:earring,pomina:earring,us jewelry house:bracelet}","{us jewelry house:earring}",0.0203464393731097,0.850574712643678,2.17242993671703,74
"1930","{dorothy:earring,pomina:earring,us jewelry house:earring}","{us jewelry house:bracelet}",0.0203464393731097,0.420454545454545,1.52614090001815,74
"1931","{dorothy:earring,us jewelry house:bracelet,us jewelry house:earring}","{pomina:earring}",0.0203464393731097,0.474358974358974,3.03206254787977,74
"1932","{pomina:earring,us jewelry house:bracelet,us jewelry house:earring}","{dorothy:earring}",0.0203464393731097,0.41340782122905,2.55274065502556,74
"1933","{dorothy:earring,pomina:earring,us jewelry house:earring}","{us jewelry house:necklace}",0.0316194665933462,0.653409090909091,1.28735041367084,115
"1934","{dorothy:earring,pomina:earring,us jewelry house:necklace}","{us jewelry house:earring}",0.0316194665933462,0.839416058394161,2.14392991880587,115
"1935","{dorothy:earring,us jewelry house:earring,us jewelry house:necklace}","{pomina:earring}",0.0316194665933462,0.497835497835498,3.18212250549685,115
"1936","{pomina:earring,us jewelry house:earring,us jewelry house:necklace}","{dorothy:earring}",0.0316194665933462,0.387205387205387,2.39094396140237,115
"1937","{dorothy:earring,romance:necklace,us jewelry house:earring}","{us jewelry house:necklace}",0.0258454770415177,0.783333333333333,1.54332791621524,94
"1938","{dorothy:earring,romance:necklace,us jewelry house:necklace}","{us jewelry house:earring}",0.0258454770415177,0.740157480314961,1.8904162611696,94
"1939","{dorothy:earring,us jewelry house:earring,us jewelry house:necklace}","{romance:necklace}",0.0258454770415177,0.406926406926407,2.06414413108974,94
"1940","{romance:necklace,us jewelry house:earring,us jewelry house:necklace}","{dorothy:earring}",0.0258454770415177,0.291925465838509,1.80260257937973,94
"1941","{cloie:earring,dorothy:earring,it's sense:earring}","{us jewelry house:earring}",0.0263953808083585,0.761904761904762,1.94596040663456,96
"1942","{cloie:earring,dorothy:earring,us jewelry house:earring}","{it's sense:earring}",0.0263953808083585,0.574850299401198,2.62654590316854,96
"1943","{dorothy:earring,it's sense:earring,us jewelry house:earring}","{cloie:earring}",0.0263953808083585,0.475247524752475,2.10789664332287,96
"1944","{cloie:earring,it's sense:earring,us jewelry house:earring}","{dorothy:earring}",0.0263953808083585,0.406779661016949,2.51181260970907,96
"1945","{cloie:earring,dorothy:earring,us jewelry house:earring}","{us jewelry house:necklace}",0.0222711025570525,0.48502994011976,0.955608825685574,81
"1946","{cloie:earring,dorothy:earring,us jewelry house:necklace}","{us jewelry house:earring}",0.0222711025570525,0.801980198019802,2.04831599733007,81
"1947","{dorothy:earring,us jewelry house:earring,us jewelry house:necklace}","{cloie:earring}",0.0222711025570525,0.350649350649351,1.55525815647767,81
"1948","{cloie:earring,us jewelry house:earring,us jewelry house:necklace}","{dorothy:earring}",0.0222711025570525,0.340336134453782,2.10153229373243,81
"1949","{dorothy:earring,it's sense:earring,us jewelry house:bracelet}","{us jewelry house:earring}",0.0228210063238933,0.775700934579439,1.98119683923133,83
"1950","{dorothy:earring,it's sense:earring,us jewelry house:earring}","{us jewelry house:bracelet}",0.0228210063238933,0.410891089108911,1.49142803501907,83
"1951","{dorothy:earring,us jewelry house:bracelet,us jewelry house:earring}","{it's sense:earring}",0.0228210063238933,0.532051282051282,2.43099310655843,83
"1952","{it's sense:earring,us jewelry house:bracelet,us jewelry house:earring}","{dorothy:earring}",0.0228210063238933,0.365638766519824,2.25777282484312,83
"1953","{dorothy:earring,it's sense:earring,us jewelry house:bracelet}","{us jewelry house:necklace}",0.0244707176244157,0.831775700934579,1.63876935227468,89
"1954","{dorothy:earring,it's sense:earring,us jewelry house:necklace}","{us jewelry house:bracelet}",0.0244707176244157,0.56687898089172,2.0576236062906,89
"1955","{dorothy:earring,us jewelry house:bracelet,us jewelry house:necklace}","{it's sense:earring}",0.0244707176244157,0.529761904761905,2.42053272313951,89
"1956","{it's sense:earring,us jewelry house:bracelet,us jewelry house:necklace}","{dorothy:earring}",0.0244707176244157,0.366255144032922,2.2615788775004,89
"1957","{dorothy:earring,it's sense:earring,us jewelry house:earring}","{us jewelry house:necklace}",0.0354687929612318,0.638613861386139,1.25820076590541,129
"1958","{dorothy:earring,it's sense:earring,us jewelry house:necklace}","{us jewelry house:earring}",0.0354687929612318,0.821656050955414,2.09856956272812,129
"1959","{dorothy:earring,us jewelry house:earring,us jewelry house:necklace}","{it's sense:earring}",0.0354687929612318,0.558441558441558,2.55157279906024,129
"1960","{it's sense:earring,us jewelry house:earring,us jewelry house:necklace}","{dorothy:earring}",0.0354687929612318,0.354395604395604,2.1883477303681,129
"1961","{dorothy:earring,us jewelry house:bracelet,us jewelry house:earring}","{us jewelry house:necklace}",0.0357437448446522,0.833333333333333,1.64183820873962,130
"1962","{dorothy:earring,us jewelry house:bracelet,us jewelry house:necklace}","{us jewelry house:earring}",0.0357437448446522,0.773809523809524,1.97636603798823,130
"1963","{dorothy:earring,us jewelry house:earring,us jewelry house:necklace}","{us jewelry house:bracelet}",0.0357437448446522,0.562770562770563,2.0427111145674,130
"1964","{us jewelry house:bracelet,us jewelry house:earring,us jewelry house:necklace}","{dorothy:earring}",0.0357437448446522,0.270833333333333,1.67236134691568,130
"1965","{andante:earring,cloie:earring,pomina:earring}","{it's sense:earring}",0.0241957657409953,0.656716417910448,3.00060001500038,88
"1966","{andante:earring,it's sense:earring,pomina:earring}","{cloie:earring}",0.0241957657409953,0.586666666666667,2.60208130081301,88
"1967","{andante:earring,cloie:earring,it's sense:earring}","{pomina:earring}",0.0241957657409953,0.486187845303867,3.10767169309344,88
"1968","{cloie:earring,it's sense:earring,pomina:earring}","{andante:earring}",0.0241957657409953,0.602739726027397,3.90760139672307,88
"1969","{andante:earring,cloie:earring,pomina:earring}","{us jewelry house:earring}",0.0318944184767666,0.865671641791045,2.21098859634412,116
"1970","{andante:earring,pomina:earring,us jewelry house:earring}","{cloie:earring}",0.0318944184767666,0.610526315789474,2.70790757381258,116
"1971","{andante:earring,cloie:earring,us jewelry house:earring}","{pomina:earring}",0.0318944184767666,0.520179372197309,3.32494266552129,116
"1972","{cloie:earring,pomina:earring,us jewelry house:earring}","{andante:earring}",0.0318944184767666,0.610526315789474,3.95808237170466,116
"1973","{andante:earring,it's sense:earring,pomina:earring}","{us jewelry house:earring}",0.0354687929612318,0.86,2.19650280898876,129
"1974","{andante:earring,pomina:earring,us jewelry house:earring}","{it's sense:earring}",0.0354687929612318,0.678947368421053,3.10217535043639,129
"1975","{andante:earring,it's sense:earring,us jewelry house:earring}","{pomina:earring}",0.0354687929612318,0.573333333333333,3.66469830111306,129
"1976","{it's sense:earring,pomina:earring,us jewelry house:earring}","{andante:earring}",0.0354687929612318,0.490494296577947,3.17990687460605,129
"1977","{andante:earring,it's sense:earring,pomina:earring}","{us jewelry house:necklace}",0.0252955732746769,0.613333333333333,1.20839292163236,92
"1978","{andante:earring,pomina:earring,us jewelry house:necklace}","{it's sense:earring}",0.0252955732746769,0.652482269503546,2.98125378666382,92
"1979","{andante:earring,it's sense:earring,us jewelry house:necklace}","{pomina:earring}",0.0252955732746769,0.557575757575758,3.56397720615647,92
"1980","{it's sense:earring,pomina:earring,us jewelry house:necklace}","{andante:earring}",0.0252955732746769,0.414414414414414,2.68667598079363,92
"1981","{andante:earring,pomina:earring,us jewelry house:bracelet}","{us jewelry house:earring}",0.0200714874896893,0.879518072289157,2.24635339109246,73
"1982","{andante:earring,pomina:earring,us jewelry house:earring}","{us jewelry house:bracelet}",0.0200714874896893,0.384210526315789,1.39458451518017,73
"1983","{andante:earring,us jewelry house:bracelet,us jewelry house:earring}","{pomina:earring}",0.0200714874896893,0.548872180451128,3.50834467539675,73
"1984","{pomina:earring,us jewelry house:bracelet,us jewelry house:earring}","{andante:earring}",0.0200714874896893,0.407821229050279,2.64393192523327,73
"1985","{andante:earring,pomina:earring,us jewelry house:earring}","{us jewelry house:necklace}",0.0332691778938686,0.636842105263158,1.25471004162628,121
"1986","{andante:earring,pomina:earring,us jewelry house:necklace}","{us jewelry house:earring}",0.0332691778938686,0.858156028368794,2.19179317077058,121
"1987","{andante:earring,us jewelry house:earring,us jewelry house:necklace}","{pomina:earring}",0.0332691778938686,0.557603686635945,3.56415572635313,121
"1988","{pomina:earring,us jewelry house:earring,us jewelry house:necklace}","{andante:earring}",0.0332691778938686,0.407407407407407,2.64124909222948,121
"1989","{andante:earring,cloie:earring,romance:necklace}","{us jewelry house:earring}",0.0214462469067913,0.735849056603774,1.87941223235107,78
"1990","{andante:earring,romance:necklace,us jewelry house:earring}","{cloie:earring}",0.0214462469067913,0.684210526315789,3.03472400513479,78
"1991","{andante:earring,cloie:earring,us jewelry house:earring}","{romance:necklace}",0.0214462469067913,0.349775784753363,1.77424620522731,78
"1992","{cloie:earring,romance:necklace,us jewelry house:earring}","{andante:earring}",0.0214462469067913,0.561151079136691,3.63797945600739,78
"1993","{andante:earring,it's sense:earring,romance:necklace}","{us jewelry house:earring}",0.0206213912565301,0.77319587628866,1.97479873740299,75
"1994","{andante:earring,romance:necklace,us jewelry house:earring}","{it's sense:earring}",0.0206213912565301,0.657894736842105,3.00598386670193,75
"1995","{andante:earring,it's sense:earring,us jewelry house:earring}","{romance:necklace}",0.0206213912565301,0.333333333333333,1.69084146908415,75
"1996","{it's sense:earring,romance:necklace,us jewelry house:earring}","{andante:earring}",0.0206213912565301,0.407608695652174,2.642554057196,75
"1997","{andante:earring,romance:necklace,us jewelry house:earring}","{us jewelry house:necklace}",0.0244707176244157,0.780701754385965,1.53814316397712,89
"1998","{andante:earring,romance:necklace,us jewelry house:necklace}","{us jewelry house:earring}",0.0244707176244157,0.801801801801802,2.04786036036036,89
"1999","{andante:earring,us jewelry house:earring,us jewelry house:necklace}","{romance:necklace}",0.0244707176244157,0.410138248847926,2.08043627762888,89
"2000","{romance:necklace,us jewelry house:earring,us jewelry house:necklace}","{andante:earring}",0.0244707176244157,0.27639751552795,1.79190332259386,89
"2001","{andante:earring,cloie:earring,it's sense:earring}","{us jewelry house:earring}",0.0371185042617542,0.74585635359116,1.90497159972686,135
"2002","{andante:earring,cloie:earring,us jewelry house:earring}","{it's sense:earring}",0.0371185042617542,0.605381165919282,2.76604434729702,135
"2003","{andante:earring,it's sense:earring,us jewelry house:earring}","{cloie:earring}",0.0371185042617542,0.6,2.66121951219512,135
"2004","{cloie:earring,it's sense:earring,us jewelry house:earring}","{andante:earring}",0.0371185042617542,0.572033898305085,3.70853349043778,135
"2005","{andante:earring,cloie:earring,it's sense:earring}","{us jewelry house:necklace}",0.0211712950233709,0.425414364640884,0.83815387009691,77
"2006","{andante:earring,cloie:earring,us jewelry house:necklace}","{it's sense:earring}",0.0211712950233709,0.574626865671642,2.62552501312533,77
"2007","{andante:earring,it's sense:earring,us jewelry house:necklace}","{cloie:earring}",0.0211712950233709,0.466666666666667,2.06983739837398,77
"2008","{cloie:earring,it's sense:earring,us jewelry house:necklace}","{andante:earring}",0.0211712950233709,0.496774193548387,3.22061986084756,77
"2009","{andante:earring,cloie:earring,us jewelry house:earring}","{us jewelry house:necklace}",0.0305196590596646,0.497757847533632,0.980685423336848,111
"2010","{andante:earring,cloie:earring,us jewelry house:necklace}","{us jewelry house:earring}",0.0305196590596646,0.828358208955224,2.11568736374308,111
"2011","{andante:earring,us jewelry house:earring,us jewelry house:necklace}","{cloie:earring}",0.0305196590596646,0.511520737327189,2.26878161177925,111
"2012","{cloie:earring,us jewelry house:earring,us jewelry house:necklace}","{andante:earring}",0.0305196590596646,0.466386554621849,3.02361479351099,111
"2013","{andante:earring,it's sense:earring,us jewelry house:bracelet}","{us jewelry house:earring}",0.0206213912565301,0.815217391304348,2.08212475574011,75
"2014","{andante:earring,it's sense:earring,us jewelry house:earring}","{us jewelry house:bracelet}",0.0206213912565301,0.333333333333333,1.20991350632069,75
"2015","{andante:earring,us jewelry house:bracelet,us jewelry house:earring}","{it's sense:earring}",0.0206213912565301,0.56390977443609,2.57655760003023,75
"2016","{it's sense:earring,us jewelry house:bracelet,us jewelry house:earring}","{andante:earring}",0.0206213912565301,0.330396475770925,2.14198214327782,75
"2017","{andante:earring,it's sense:earring,us jewelry house:earring}","{us jewelry house:necklace}",0.037668408028595,0.608888888888889,1.19963645118575,137
"2018","{andante:earring,it's sense:earring,us jewelry house:necklace}","{us jewelry house:earring}",0.037668408028595,0.83030303030303,2.12065457950289,137
"2019","{andante:earring,us jewelry house:earring,us jewelry house:necklace}","{it's sense:earring}",0.037668408028595,0.631336405529954,2.88463631521664,137
"2020","{it's sense:earring,us jewelry house:earring,us jewelry house:necklace}","{andante:earring}",0.037668408028595,0.376373626373626,2.44005504299622,137
"2021","{andante:earring,us jewelry house:bracelet,us jewelry house:earring}","{us jewelry house:necklace}",0.0291448996425626,0.796992481203007,1.57023924926075,106
"2022","{andante:earring,us jewelry house:bracelet,us jewelry house:necklace}","{us jewelry house:earring}",0.0291448996425626,0.815384615384615,2.08255185825411,106
"2023","{andante:earring,us jewelry house:earring,us jewelry house:necklace}","{us jewelry house:bracelet}",0.0291448996425626,0.488479262672811,1.77305297239622,106
"2024","{us jewelry house:bracelet,us jewelry house:earring,us jewelry house:necklace}","{andante:earring}",0.0291448996425626,0.220833333333333,1.4316770647653,106
"2025","{it's sense:earring,pomina:earring,romance:necklace}","{us jewelry house:earring}",0.0258454770415177,0.839285714285714,2.14359701043339,94
"2026","{pomina:earring,romance:necklace,us jewelry house:earring}","{it's sense:earring}",0.0258454770415177,0.657342657342657,3.00346136275784,94
"2027","{it's sense:earring,pomina:earring,us jewelry house:earring}","{romance:necklace}",0.0258454770415177,0.357414448669202,1.8129935143792,94
"2028","{it's sense:earring,romance:necklace,us jewelry house:earring}","{pomina:earring}",0.0258454770415177,0.510869565217391,3.26543516466723,94
"2029","{it's sense:earring,pomina:earring,romance:necklace}","{us jewelry house:necklace}",0.0261204289249381,0.848214285714286,1.6711567481814,95
"2030","{pomina:earring,romance:necklace,us jewelry house:necklace}","{it's sense:earring}",0.0261204289249381,0.646258503401361,2.95281680511401,95
"2031","{it's sense:earring,pomina:earring,us jewelry house:necklace}","{romance:necklace}",0.0261204289249381,0.427927927927928,2.17067485895938,95
"2032","{it's sense:earring,romance:necklace,us jewelry house:necklace}","{pomina:earring}",0.0261204289249381,0.489690721649485,3.13006178319714,95
"2033","{pomina:earring,romance:necklace,us jewelry house:bracelet}","{us jewelry house:earring}",0.0203464393731097,0.850574712643678,2.17242993671703,74
"2034","{pomina:earring,romance:necklace,us jewelry house:earring}","{us jewelry house:bracelet}",0.0203464393731097,0.517482517482518,1.87832726156079,74
"2035","{pomina:earring,us jewelry house:bracelet,us jewelry house:earring}","{romance:necklace}",0.0203464393731097,0.41340782122905,2.09702126333341,74
"2036","{romance:necklace,us jewelry house:bracelet,us jewelry house:earring}","{pomina:earring}",0.0203464393731097,0.373737373737374,2.38889776499618,74
"2037","{pomina:earring,romance:necklace,us jewelry house:bracelet}","{us jewelry house:necklace}",0.0217211987902117,0.908045977011494,1.78903749641972,79
"2038","{pomina:earring,romance:necklace,us jewelry house:necklace}","{us jewelry house:bracelet}",0.0217211987902117,0.537414965986395,1.95067687753744,79
"2039","{pomina:earring,us jewelry house:bracelet,us jewelry house:necklace}","{romance:necklace}",0.0217211987902117,0.429347826086957,2.17787732702686,79
"2040","{romance:necklace,us jewelry house:bracelet,us jewelry house:necklace}","{pomina:earring}",0.0217211987902117,0.309803921568627,1.9802405320652,79
"2041","{pomina:earring,romance:necklace,us jewelry house:earring}","{us jewelry house:necklace}",0.0338190816607094,0.86013986013986,1.69465258468509,123
"2042","{pomina:earring,romance:necklace,us jewelry house:necklace}","{us jewelry house:earring}",0.0338190816607094,0.836734693877551,2.13708151800046,123
