,lhs,rhs,support,confidence,lift,count
63,moment:necklace,moment:earring,0.0217211987902117,0.38164251207729494,2.92217645563183,79
1395,"cloie:earring,us jewelry house:bracelet",andante:earring,0.0217211987902117,0.405128205128205,2.6264728735317,79
1903,"andante:earring,cloie:earring,it's sense:earring",dorothy:earring,0.0217211987902117,0.43646408839779,2.6951101689350803,79
1902,"cloie:earring,dorothy:earring,it's sense:earring",andante:earring,0.0217211987902117,0.6269841269841271,4.06477944713239,79
1901,"andante:earring,dorothy:earring,it's sense:earring",cloie:earring,0.0217211987902117,0.607692307692308,2.69533771106942,79
1900,"andante:earring,cloie:earring,dorothy:earring",it's sense:earring,0.0217211987902117,0.612403100775194,2.79812823808967,79
1895,"andante:earring,it's sense:earring,pomina:earring",dorothy:earring,0.0217211987902117,0.5266666666666671,3.25209960384833,79
2049,"cloie:earring,pomina:earring,us jewelry house:necklace",it's sense:earring,0.0217211987902117,0.6528925619834711,2.9831284521782497,79
2037,"pomina:earring,romance:necklace,us jewelry house:necklace",us jewelry house:bracelet,0.0217211987902117,0.537414965986395,1.9506768775374401,79
1892,"andante:earring,dorothy:earring,pomina:earring",it's sense:earring,0.0217211987902117,0.6991150442477879,3.19432338684573,79
1589,"cloie:earring,tres jolie:earring,us jewelry house:earring",it's sense:earring,0.0217211987902117,0.675213675213675,3.08511574968861,79
773,"us jewelry house:apparel,us jewelry house:earring",it's sense:earring,0.0217211987902117,0.38164251207729494,1.7437610759109599,79
772,"it's sense:earring,us jewelry house:apparel",us jewelry house:earring,0.0217211987902117,0.6991150442477879,1.78559088197276,79
1590,"it's sense:earring,tres jolie:earring,us jewelry house:earring",cloie:earring,0.0217211987902117,0.5524475524475521,2.45030701006311,79
1705,"andante:earring,moment:earring,pomina:earring",cloie:earring,0.0217211987902117,0.858695652173913,3.80862937433722,79
1673,"andante:earring,core:earring,moment:earring",us jewelry house:earring,0.0217211987902117,0.6929824561403511,1.76992780406071,79
1591,"cloie:earring,it's sense:earring,us jewelry house:earring",tres jolie:earring,0.0217211987902117,0.334745762711864,3.59135793210339,79
747,"romance:necklace,tres jolie:earring",us jewelry house:necklace,0.0217211987902117,0.718181818181818,1.4149660198956,79
748,"tres jolie:earring,us jewelry house:necklace",romance:necklace,0.0217211987902117,0.45142857142857107,2.2898824467025296,79
1676,"andante:earring,core:earring,us jewelry house:earring",moment:earring,0.0217211987902117,0.5939849624060151,4.548049070043531,79
1708,"andante:earring,cloie:earring,pomina:earring",moment:earring,0.0217211987902117,0.58955223880597,4.51410840534171,79
1707,"cloie:earring,moment:earring,pomina:earring",andante:earring,0.0217211987902117,0.6370967741935479,4.1303404059571,79
1674,"core:earring,moment:earring,us jewelry house:earring",andante:earring,0.0217211987902117,0.572463768115942,3.71132036477305,79
1675,"andante:earring,moment:earring,us jewelry house:earring",core:earring,0.0217211987902117,0.5448275862068971,3.80333576014296,79
1706,"andante:earring,cloie:earring,moment:earring",pomina:earring,0.0217211987902117,0.46745562130177504,2.98793689749483,79
542,"pomina:earring,us jewelry house:necklace",pomina:necklace,0.0214462469067913,0.207446808510638,2.53182564615165,78
1534,"pomina:necklace,us jewelry house:earring,us jewelry house:necklace",romance:necklace,0.0214462469067913,0.609375,3.09106956066946,78
1533,"pomina:necklace,romance:necklace,us jewelry house:necklace",us jewelry house:earring,0.0214462469067913,0.666666666666667,1.70271535580524,78
1535,"romance:necklace,us jewelry house:earring,us jewelry house:necklace",pomina:necklace,0.0214462469067913,0.242236024844721,2.95641752469882,78
1854,"cloie:necklace,it's sense:earring,romance:necklace",cloie:earring,0.0214462469067913,0.742857142857143,3.29484320557491,78
1853,"cloie:earring,cloie:necklace,romance:necklace",it's sense:earring,0.0214462469067913,0.5735294117647061,2.6205106414425097,78
1106,"core:earring,pomina:earring",it's sense:earring,0.0214462469067913,0.582089552238806,2.65962274056851,78
135,pomina:necklace,dorothy:earring,0.0214462469067913,0.26174496644295303,1.61624183862992,78
1532,"pomina:necklace,romance:necklace,us jewelry house:earring",us jewelry house:necklace,0.0214462469067913,0.8965517241379308,1.76639145216124,78
1107,"core:earring,it's sense:earring",pomina:earring,0.0214462469067913,0.402061855670103,2.56994546409871,78
1108,"it's sense:earring,pomina:earring",core:earring,0.0214462469067913,0.23853211009174302,1.6651464192009,78
1564,"romance:bracelet,romance:necklace,us jewelry house:bracelet",us jewelry house:necklace,0.0214462469067913,0.8387096774193549,1.6524307133121299,78
1565,"romance:bracelet,romance:necklace,us jewelry house:necklace",us jewelry house:bracelet,0.0214462469067913,0.7027027027027031,2.55062847278416,78
1566,"romance:bracelet,us jewelry house:bracelet,us jewelry house:necklace",romance:necklace,0.0214462469067913,0.516556291390728,2.62024439579927,78
1855,"cloie:earring,cloie:necklace,it's sense:earring",romance:necklace,0.0214462469067913,0.484472049689441,2.45749629668131,78
1065,"core:earring,it's sense:earring",cloie:necklace,0.0214462469067913,0.402061855670103,2.5039365908769904,78
1066,"cloie:necklace,it's sense:earring",core:earring,0.0214462469067913,0.351351351351351,2.45271567152565,78
203,romance:bracelet,moment:earring,0.0214462469067913,0.224137931034483,1.7161887477313997,78
512,"pomina:earring,stylist:earring",us jewelry house:earring,0.0214462469067913,0.9069767441860458,2.31648484452574,78
513,"stylist:earring,us jewelry house:earring",pomina:earring,0.0214462469067913,0.42391304347826103,2.7096164132345097,78
538,"pomina:earring,pomina:necklace",us jewelry house:earring,0.0214462469067913,0.742857142857143,1.8973113964686998,78
539,"pomina:necklace,us jewelry house:earring",pomina:earring,0.0214462469067913,0.493670886075949,3.15550265845031,78
1034,"cloie:earring,moment:earring",us jewelry house:bracelet,0.0214462469067913,0.229411764705882,0.8327051778795349,78
1988,"andante:earring,cloie:earring,romance:necklace",us jewelry house:earring,0.0214462469067913,0.735849056603774,1.87941223235107,78
540,"pomina:earring,pomina:necklace",us jewelry house:necklace,0.0214462469067913,0.742857142857143,1.4635814889336003,78
541,"pomina:necklace,us jewelry house:necklace",pomina:earring,0.0214462469067913,0.345132743362832,2.2060593806865,78
1989,"andante:earring,romance:necklace,us jewelry house:earring",cloie:earring,0.0214462469067913,0.6842105263157889,3.03472400513479,78
1990,"andante:earring,cloie:earring,us jewelry house:earring",romance:necklace,0.0214462469067913,0.3497757847533631,1.77424620522731,78
1991,"cloie:earring,romance:necklace,us jewelry house:earring",andante:earring,0.0214462469067913,0.561151079136691,3.63797945600739,78
1035,"moment:earring,us jewelry house:bracelet",cloie:earring,0.0214462469067913,0.7647058823529409,3.39175035868006,78
1036,"cloie:earring,us jewelry house:bracelet",moment:earring,0.0214462469067913,0.4,3.06273684210526,78
1709,"andante:earring,moment:earring,pomina:earring",us jewelry house:earring,0.0214462469067913,0.8478260869565221,2.16540974596971,78
1710,"andante:earring,moment:earring,us jewelry house:earring",pomina:earring,0.0214462469067913,0.5379310344827589,3.4384097933458597,78
1711,"moment:earring,pomina:earring,us jewelry house:earring",andante:earring,0.0214462469067913,0.6554621848739499,4.24940457466409,78
1712,"andante:earring,pomina:earring,us jewelry house:earring",moment:earring,0.0214462469067913,0.410526315789474,3.1433351800554,78
440,"us jewelry house:necklace,v:earring",us jewelry house:earring,0.0214462469067913,0.8965517241379308,2.28985858194498,78
439,"us jewelry house:earring,v:earring",us jewelry house:necklace,0.0214462469067913,0.672413793103448,1.32479358912093,78
1064,"cloie:necklace,core:earring",it's sense:earring,0.0214462469067913,0.534246575342466,2.4410236112067203,78
1668,"core:earring,dorothy:earring,us jewelry house:earring",moment:earring,0.0214462469067913,0.634146341463415,4.855558408215661,78
1567,"romance:necklace,us jewelry house:bracelet,us jewelry house:necklace",romance:bracelet,0.0214462469067913,0.30588235294117605,3.1968221771467205,78
1856,"cloie:earring,it's sense:earring,romance:necklace",cloie:necklace,0.0214462469067913,0.7090909090909091,4.41603362391034,78
2117,"cloie:earring,it's sense:earring,pomina:earring,us jewelry house:earring",andante:earring,0.0214462469067913,0.6446280991735539,4.1791664825208805,78
717,"dorothy:earring,tres jolie:earring",us jewelry house:necklace,0.0214462469067913,0.545454545454545,1.07465773662957,78
1793,"cloie:necklace,crystal avenue:earring,us jewelry house:earring",us jewelry house:necklace,0.0214462469067913,0.7222222222222221,1.42292644757433,78
1794,"cloie:necklace,crystal avenue:earring,us jewelry house:necklace",us jewelry house:earring,0.0214462469067913,0.8125,2.07518433988764,78
1795,"crystal avenue:earring,us jewelry house:earring,us jewelry house:necklace",cloie:necklace,0.0214462469067913,0.357798165137615,2.22827384692723,78
719,"dorothy:earring,us jewelry house:necklace",tres jolie:earring,0.0214462469067913,0.245283018867925,2.63154672455057,78
1796,"cloie:necklace,us jewelry house:earring,us jewelry house:necklace",crystal avenue:earring,0.0214462469067913,0.46428571428571397,3.33716826651609,78
718,"tres jolie:earring,us jewelry house:necklace",dorothy:earring,0.0214462469067913,0.44571428571428606,2.75222895949551,78
1665,"core:earring,dorothy:earring,moment:earring",us jewelry house:earring,0.0214462469067913,0.7027027027027031,1.7947540236866102,78
2113,"andante:earring,cloie:earring,it's sense:earring,pomina:earring",us jewelry house:earring,0.0214462469067913,0.8863636363636359,2.26383746169561,78
2114,"andante:earring,cloie:earring,pomina:earring,us jewelry house:earring",it's sense:earring,0.0214462469067913,0.672413793103448,3.0723228210015603,78
2115,"andante:earring,it's sense:earring,pomina:earring,us jewelry house:earring",cloie:earring,0.0214462469067913,0.604651162790698,2.68184912081679,78
2116,"andante:earring,cloie:earring,it's sense:earring,us jewelry house:earring",pomina:earring,0.0214462469067913,0.577777777777778,3.69310681507518,78
1666,"core:earring,moment:earring,us jewelry house:earring",dorothy:earring,0.0214462469067913,0.565217391304348,3.49014541965011,78
1667,"dorothy:earring,moment:earring,us jewelry house:earring",core:earring,0.0214462469067913,0.624,4.35602303262956,78
598,"it's sense:earring,jennifer:earring",us jewelry house:necklace,0.0211712950233709,0.6062992125984251,1.19453425580741,77
600,"jennifer:earring,us jewelry house:bracelet",us jewelry house:earring,0.0211712950233709,0.733333333333333,1.8729868913857701,77
599,"jennifer:earring,us jewelry house:necklace",it's sense:earring,0.0211712950233709,0.418478260869565,1.91206712912388,77
1617,"andante:earring,cloie:earring,us jewelry house:earring",romance:earring,0.0211712950233709,0.345291479820628,3.2703778961136,77
601,"jennifer:earring,us jewelry house:earring",us jewelry house:bracelet,0.0211712950233709,0.39487179487179497,1.4332821536414297,77
591,"andante:earring,us jewelry house:earring",jennifer:earring,0.0211712950233709,0.208672086720867,2.17461426763265,77
590,"jennifer:earring,us jewelry house:earring",andante:earring,0.0211712950233709,0.39487179487179497,2.55997988939165,77
589,"andante:earring,jennifer:earring",us jewelry house:earring,0.0211712950233709,0.6754385964912281,1.7251195052237298,77
454,"moment:necklace,us jewelry house:necklace",romance:necklace,0.0211712950233709,0.6015625,3.0514404637377996,77
874,"pomina:earring,romance:earring",cloie:earring,0.0211712950233709,0.538461538461538,2.3882739212007498,77
875,"cloie:earring,romance:earring",pomina:earring,0.0211712950233709,0.40526315789473705,2.59040791786144,77
453,"moment:necklace,romance:necklace",us jewelry house:necklace,0.0211712950233709,0.706422018348624,1.39179679346368,77
1053,"cloie:earring,core:earring",crystal avenue:earring,0.0211712950233709,0.25838926174496596,1.85723665013131,77
1052,"core:earring,crystal avenue:earring",cloie:earring,0.0211712950233709,0.6363636363636359,2.82250554323725,77
2007,"cloie:earring,it's sense:earring,us jewelry house:necklace",andante:earring,0.0211712950233709,0.496774193548387,3.22061986084756,77
1054,"cloie:earring,crystal avenue:earring",core:earring,0.0211712950233709,0.345291479820628,2.41041288312404,77
608,"dorothy:necklace,romance:necklace",us jewelry house:earring,0.0211712950233709,0.592307692307692,1.51279710458081,77
1616,"cloie:earring,romance:earring,us jewelry house:earring",andante:earring,0.0211712950233709,0.5273972602739729,3.41915122213269,77
610,"romance:necklace,us jewelry house:earring",dorothy:necklace,0.0211712950233709,0.201044386422977,2.26377223969153,77
1696,"andante:earring,cloie:earring,dorothy:earring",moment:earring,0.0211712950233709,0.5968992248062021,4.570363117095059,77
1725,"cloie:earring,moment:earring,pomina:earring",it's sense:earring,0.0211712950233709,0.620967741935484,2.8372609012806,77
1726,"it's sense:earring,moment:earring,pomina:earring",cloie:earring,0.0211712950233709,0.855555555555556,3.79470189701897,77
1727,"cloie:earring,it's sense:earring,moment:earring",pomina:earring,0.0211712950233709,0.503267973856209,3.2168464339455802,77
623,"andante:necklace,cloie:necklace",us jewelry house:necklace,0.0211712950233709,0.6754385964912281,1.33075307445211,77
624,"andante:necklace,us jewelry house:necklace",cloie:necklace,0.0211712950233709,0.283088235294118,1.7629998489121699,77
876,"cloie:earring,pomina:earring",romance:earring,0.0211712950233709,0.326271186440678,3.09022996115819,77
1577,"andante:earring,tres jolie:earring,us jewelry house:earring",cloie:earring,0.0211712950233709,0.693693693693694,3.07678532190727,77
2006,"andante:earring,it's sense:earring,us jewelry house:necklace",cloie:earring,0.0211712950233709,0.46666666666666706,2.0698373983739797,77
2005,"andante:earring,cloie:earring,us jewelry house:necklace",it's sense:earring,0.0211712950233709,0.5746268656716421,2.6255250131253303,77
509,"andante:earring,stylist:earring",us jewelry house:earring,0.0211712950233709,0.8461538461538459,2.16113872082973,77
510,"stylist:earring,us jewelry house:earring",andante:earring,0.0211712950233709,0.418478260869565,2.7130221653878905,77
511,"andante:earring,us jewelry house:earring",stylist:earring,0.0211712950233709,0.208672086720867,3.0602434653378796,77
494,"jennifer:necklace,us jewelry house:necklace",us jewelry house:bracelet,0.0211712950233709,0.370192307692308,1.34370201903885,77
1749,"andante:earring,core:earring,dorothy:earring",us jewelry house:earring,0.0211712950233709,0.747572815533981,1.9093555688883999,77
493,"jennifer:necklace,us jewelry house:bracelet",us jewelry house:necklace,0.0211712950233709,0.8461538461538459,1.6670972581048402,77
1026,"moment:earring,romance:necklace",us jewelry house:earring,0.0211712950233709,0.647058823529412,1.65263549239921,77
1027,"moment:earring,us jewelry house:earring",romance:necklace,0.0211712950233709,0.282051282051282,1.4307120123019699,77
1028,"romance:necklace,us jewelry house:earring",moment:earring,0.0211712950233709,0.201044386422977,1.5393651229902399,77
1750,"core:earring,dorothy:earring,us jewelry house:earring",andante:earring,0.0211712950233709,0.626016260162602,4.05850470269409,77
1751,"andante:earring,core:earring,us jewelry house:earring",dorothy:earring,0.0211712950233709,0.578947368421053,3.57492628004647,77
981,"cloie:necklace,us jewelry house:necklace",moment:earring,0.0211712950233709,0.24137931034482799,1.8482032667876598,77
980,"moment:earring,us jewelry house:necklace",cloie:necklace,0.0211712950233709,0.40526315789473705,2.52387346791637,77
979,"cloie:necklace,moment:earring",us jewelry house:necklace,0.0211712950233709,0.557971014492754,1.09931775715609,77
1752,"andante:earring,dorothy:earring,us jewelry house:earring",core:earring,0.0211712950233709,0.48427672955974793,3.3806419681551003,77
1579,"andante:earring,cloie:earring,us jewelry house:earring",tres jolie:earring,0.0211712950233709,0.345291479820628,3.7044988557747,77
553,"pomina:necklace,us jewelry house:bracelet",us jewelry house:earring,0.0211712950233709,0.6363636363636359,1.62531920326864,77
554,"pomina:necklace,us jewelry house:earring",us jewelry house:bracelet,0.0211712950233709,0.48734177215189894,1.7689241769625301,77
561,"crystal avenue:necklace,it's sense:earring",us jewelry house:earring,0.0211712950233709,0.7549019607843142,1.92807474113241,77
562,"crystal avenue:necklace,us jewelry house:earring",it's sense:earring,0.0211712950233709,0.435028248587571,1.98768560315703,77
1578,"cloie:earring,tres jolie:earring,us jewelry house:earring",andante:earring,0.0211712950233709,0.6581196581196579,4.26663314898609,77
1695,"andante:earring,cloie:earring,moment:earring",dorothy:earring,0.0211712950233709,0.4556213017751479,2.81340352216675,77
791,"core:earring,ruff-skch:earring",cloie:earring,0.0211712950233709,0.626016260162602,2.77661114416022,77
1576,"andante:earring,cloie:earring,tres jolie:earring",us jewelry house:earring,0.0211712950233709,0.712962962962963,1.82095947773616,77
2004,"andante:earring,cloie:earring,it's sense:earring",us jewelry house:necklace,0.0211712950233709,0.42541436464088395,0.83815387009691,77
625,"cloie:necklace,us jewelry house:necklace",andante:necklace,0.0211712950233709,0.24137931034482799,2.58204868154158,77
609,"dorothy:necklace,us jewelry house:earring",romance:necklace,0.0211712950233709,0.42307692307692296,2.14606801845296,77
1694,"cloie:earring,dorothy:earring,moment:earring",andante:earring,0.0211712950233709,0.562043795620438,3.64376699584943,77
2075,"cloie:earring,it's sense:earring,us jewelry house:earring",romance:necklace,0.0211712950233709,0.326271186440678,1.65501855660355,77
142,crystal avenue:necklace,crystal avenue:earring,0.0211712950233709,0.22580645161290303,1.6230396531939297,77
1088,"andante:earring,core:earring",pomina:earring,0.0211712950233709,0.386934673366834,2.47325379092298,77
1089,"core:earring,pomina:earring",andante:earring,0.0211712950233709,0.5746268656716421,3.72534386889084,77
1090,"andante:earring,pomina:earring",core:earring,0.0211712950233709,0.336244541484716,2.3472579604221,77
1100,"andante:earring,core:earring",us jewelry house:necklace,0.0211712950233709,0.386934673366834,0.762340957223822,77
1101,"core:earring,us jewelry house:necklace",andante:earring,0.0211712950233709,0.38888888888888895,2.52119231530996,77
1780,"cloie:earring,cloie:necklace,it's sense:earring",crystal avenue:earring,0.0211712950233709,0.4782608695652171,3.43761814744802,77
1102,"andante:earring,us jewelry house:necklace",core:earring,0.0211712950233709,0.26551724137931,1.85352438943676,77
2072,"cloie:earring,it's sense:earring,romance:necklace",us jewelry house:earring,0.0211712950233709,0.7,1.7878511235955101,77
1779,"cloie:earring,crystal avenue:earring,it's sense:earring",cloie:necklace,0.0211712950233709,0.5968992248062021,3.7173330147605403,77
2073,"cloie:earring,romance:necklace,us jewelry house:earring",it's sense:earring,0.0211712950233709,0.553956834532374,2.5310816673294503,77
1778,"cloie:necklace,crystal avenue:earring,it's sense:earring",cloie:earring,0.0211712950233709,0.83695652173913,3.7122083775185604,77
1777,"cloie:earring,cloie:necklace,crystal avenue:earring",it's sense:earring,0.0211712950233709,0.647058823529412,2.95647354419155,77
1728,"cloie:earring,it's sense:earring,pomina:earring",moment:earring,0.0211712950233709,0.5273972602739729,4.03819754866619,77
2074,"it's sense:earring,romance:necklace,us jewelry house:earring",cloie:earring,0.0211712950233709,0.418478260869565,1.8561041887592802,77
1529,"stylist:earring,us jewelry house:bracelet,us jewelry house:earring",us jewelry house:necklace,0.0211712950233709,0.83695652173913,1.64897663573414,77
1530,"stylist:earring,us jewelry house:bracelet,us jewelry house:necklace",us jewelry house:earring,0.0211712950233709,0.8461538461538459,2.16113872082973,77
1693,"andante:earring,dorothy:earring,moment:earring",cloie:earring,0.0211712950233709,0.7938144329896909,3.52085743022379,77
28,garden party:necklace,cloie:necklace,0.0211712950233709,0.6015625,3.7463746789383596,77
792,"cloie:earring,ruff-skch:earring",core:earring,0.0211712950233709,0.48427672955974793,3.3806419681551003,77
793,"cloie:earring,core:earring",ruff-skch:earring,0.0211712950233709,0.25838926174496596,2.26448613244926,77
1615,"andante:earring,romance:earring,us jewelry house:earring",cloie:earring,0.0211712950233709,0.733333333333333,3.2526016260162596,77
1132,"cloie:necklace,romance:necklace",crystal avenue:earring,0.0211712950233709,0.310483870967742,2.2316795231416497,77
1131,"crystal avenue:earring,romance:necklace",cloie:necklace,0.0211712950233709,0.5273972602739729,3.28449286920623,77
1614,"andante:earring,cloie:earring,romance:earring",us jewelry house:earring,0.0211712950233709,0.855555555555556,2.1851513732834,77
1130,"cloie:necklace,crystal avenue:earring",romance:necklace,0.0211712950233709,0.5133333333333329,2.60389586238959,77
1531,"stylist:earring,us jewelry house:earring,us jewelry house:necklace",us jewelry house:bracelet,0.0211712950233709,0.626016260162602,2.2722765850412996,77
48,jm:earring,dorothy:earring,0.0211712950233709,0.4529411764705879,2.7968540896834098,77
1653,"it's sense:earring,ruff-skch:necklace,us jewelry house:earring",us jewelry house:necklace,0.0208963431399505,0.8085106382978721,1.59293238975588,76
852,"cloie:necklace,us jewelry house:earring",romance:earring,0.0208963431399505,0.280442804428044,2.6561731242312403,76
40,fresh:bracelet,us jewelry house:earring,0.0208963431399505,0.439306358381503,1.1220205234786,76
1641,"it's sense:earring,us jewelry house:earring,us jewelry house:necklace",romance:earring,0.0208963431399505,0.20879120879120897,1.97753548534799,76
99,jennifer:necklace,romance:necklace,0.0208963431399505,0.261168384879725,1.3247830067051,76
736,"cloie:earring,tres jolie:earring",pomina:earring,0.0208963431399505,0.40425531914893603,2.58396589761807,76
1640,"romance:earring,us jewelry house:earring,us jewelry house:necklace",it's sense:earring,0.0208963431399505,0.43181818181818205,1.9730185015989,76
952,"core:earring,moment:earring",pomina:earring,0.0208963431399505,0.33628318584070804,2.1494937555406897,76
953,"moment:earring,pomina:earring",core:earring,0.0208963431399505,0.5,3.49040307101727,76
954,"core:earring,pomina:earring",moment:earring,0.0208963431399505,0.567164179104478,4.34268656716418,76
735,"pomina:earring,tres jolie:earring",cloie:earring,0.0208963431399505,0.5428571428571429,2.40777003484321,76
26,little charm:necklace,us jewelry house:earring,0.0208963431399505,0.567164179104478,1.4485787355358002,76
847,"cloie:necklace,romance:earring",cloie:earring,0.0208963431399505,0.76,3.37087804878049,76
22,core:necklace,us jewelry house:earring,0.0208963431399505,0.5428571428571429,1.3864967897271299,76
1639,"it's sense:earring,romance:earring,us jewelry house:necklace",us jewelry house:earring,0.0208963431399505,0.8837209302325579,2.25708779723021,76
851,"romance:earring,us jewelry house:earring",cloie:necklace,0.0208963431399505,0.261168384879725,1.6264887256978797,76
1613,"cloie:earring,dorothy:earring,us jewelry house:earring",romance:earring,0.0208963431399505,0.455089820359281,4.3103168662674705,76
737,"cloie:earring,pomina:earring",tres jolie:earring,0.0208963431399505,0.322033898305085,3.45497725113744,76
156,dorothy:bracelet,pomina:earring,0.0208963431399505,0.23676012461059198,1.51335074377631,76
1638,"it's sense:earring,romance:earring,us jewelry house:earring",us jewelry house:necklace,0.0208963431399505,0.562962962962963,1.1091529232374298,76
632,"andante:necklace,us jewelry house:bracelet",romance:necklace,0.0208963431399505,0.5390070921985821,2.7341266308594703,76
631,"andante:necklace,romance:necklace",us jewelry house:bracelet,0.0208963431399505,0.46913580246913594,1.70284123111801,76
1654,"it's sense:earring,ruff-skch:necklace,us jewelry house:necklace",us jewelry house:earring,0.0208963431399505,0.817204301075269,2.0871994684064297,76
850,"cloie:necklace,romance:earring",us jewelry house:earring,0.0208963431399505,0.76,1.9410955056179802,76
849,"cloie:earring,cloie:necklace",romance:earring,0.0208963431399505,0.23384615384615398,2.21483974358974,76
848,"cloie:earring,romance:earring",cloie:necklace,0.0208963431399505,0.4,2.49109589041096,76
722,"andante:earring,pomina:earring",tres jolie:earring,0.0208963431399505,0.331877729257642,3.5605879094691604,76
1656,"it's sense:earring,us jewelry house:earring,us jewelry house:necklace",ruff-skch:necklace,0.0208963431399505,0.20879120879120897,1.62259321874706,76
721,"pomina:earring,tres jolie:earring",andante:earring,0.0208963431399505,0.5428571428571429,3.51937866055513,76
1610,"cloie:earring,dorothy:earring,romance:earring",us jewelry house:earring,0.0208963431399505,0.8636363636363641,2.2057903472931604,76
615,"dorothy:necklace,it's sense:earring",us jewelry house:necklace,0.0208963431399505,0.644067796610169,1.26894614099198,76
616,"dorothy:necklace,us jewelry house:necklace",it's sense:earring,0.0208963431399505,0.351851851851852,1.60764470500651,76
633,"romance:necklace,us jewelry house:bracelet",andante:necklace,0.0208963431399505,0.26027397260274,2.78416599516519,76
1612,"cloie:earring,romance:earring,us jewelry house:earring",dorothy:earring,0.0208963431399505,0.5205479452054791,3.21431727794962,76
1611,"dorothy:earring,romance:earring,us jewelry house:earring",cloie:earring,0.0208963431399505,0.608,2.69670243902439,76
1655,"ruff-skch:necklace,us jewelry house:earring,us jewelry house:necklace",it's sense:earring,0.0208963431399505,0.381909547738693,1.74498118734375,76
720,"andante:earring,tres jolie:earring",pomina:earring,0.0208963431399505,0.4779874213836479,3.05525527517105,76
1634,"cloie:earring,romance:earring,us jewelry house:earring",us jewelry house:necklace,0.0206213912565301,0.513698630136986,1.01209204648333,75
1645,"romance:necklace,ruff-skch:necklace,us jewelry house:bracelet",us jewelry house:necklace,0.0206213912565301,0.882352941176471,1.73841692690077,75
1637,"cloie:earring,us jewelry house:earring,us jewelry house:necklace",romance:earring,0.0206213912565301,0.31512605042016806,2.9846704306722702,75
1636,"romance:earring,us jewelry house:earring,us jewelry house:necklace",cloie:earring,0.0206213912565301,0.42613636363636404,1.89007067627494,75
164,jennifer:earring,core:earring,0.0206213912565301,0.21489971346704898,1.50017323969224,75
1648,"romance:necklace,us jewelry house:bracelet,us jewelry house:necklace",ruff-skch:necklace,0.0206213912565301,0.294117647058824,2.28569632981398,75
69,crystal avenue:bracelet,cloie:earring,0.0206213912565301,0.398936170212766,1.76942786715101,75
497,"fresh:earring,pomina:earring",us jewelry house:earring,0.0206213912565301,0.8426966292134829,2.15230873627067,75
838,"core:earring,romance:earring",cloie:earring,0.0206213912565301,0.7211538461538459,3.1985811444652903,75
506,"dorothy:earring,stylist:earring",us jewelry house:earring,0.0206213912565301,0.8720930232558141,2.22738927358244,75
1697,"andante:earring,dorothy:earring,moment:earring",us jewelry house:earring,0.0206213912565301,0.77319587628866,1.9747987374029898,75
1698,"dorothy:earring,moment:earring,us jewelry house:earring",andante:earring,0.0206213912565301,0.6,3.8898395721925096,75
1699,"andante:earring,moment:earring,us jewelry house:earring",dorothy:earring,0.0206213912565301,0.517241379310345,3.19389965458697,75
457,"crystal avenue:bracelet,us jewelry house:bracelet",us jewelry house:necklace,0.0206213912565301,0.6696428571428571,1.31933427488005,75
458,"crystal avenue:bracelet,us jewelry house:necklace",us jewelry house:bracelet,0.0206213912565301,0.7281553398058249,2.6430149409918,75
839,"cloie:earring,romance:earring",core:earring,0.0206213912565301,0.39473684210526294,2.75558137185574,75
155,dorothy:bracelet,andante:earring,0.0206213912565301,0.23364485981308397,1.51473503590051,75
1635,"cloie:earring,romance:earring,us jewelry house:necklace",us jewelry house:earring,0.0206213912565301,0.8720930232558141,2.22738927358244,75
1995,"it's sense:earring,romance:necklace,us jewelry house:earring",andante:earring,0.0206213912565301,0.407608695652174,2.642554057196,75
2012,"andante:earring,it's sense:earring,us jewelry house:bracelet",us jewelry house:earring,0.0206213912565301,0.815217391304348,2.08212475574011,75
2013,"andante:earring,it's sense:earring,us jewelry house:earring",us jewelry house:bracelet,0.0206213912565301,0.33333333333333304,1.2099135063206898,75
2014,"andante:earring,us jewelry house:bracelet,us jewelry house:earring",it's sense:earring,0.0206213912565301,0.56390977443609,2.57655760003023,75
1994,"andante:earring,it's sense:earring,us jewelry house:earring",romance:necklace,0.0206213912565301,0.33333333333333304,1.69084146908415,75
1993,"andante:earring,romance:necklace,us jewelry house:earring",it's sense:earring,0.0206213912565301,0.657894736842105,3.0059838667019303,75
1992,"andante:earring,it's sense:earring,romance:necklace",us jewelry house:earring,0.0206213912565301,0.77319587628866,1.9747987374029898,75
1700,"andante:earring,dorothy:earring,us jewelry house:earring",moment:earring,0.0206213912565301,0.47169811320754707,3.61171797418073,75
2015,"it's sense:earring,us jewelry house:bracelet,us jewelry house:earring",andante:earring,0.0206213912565301,0.33039647577092496,2.14198214327782,75
498,"fresh:earring,us jewelry house:earring",pomina:earring,0.0206213912565301,0.398936170212766,2.5499663463336204,75
1646,"romance:necklace,ruff-skch:necklace,us jewelry house:necklace",us jewelry house:bracelet,0.0206213912565301,0.5208333333333329,1.8904898536260801,75
507,"stylist:earring,us jewelry house:earring",dorothy:earring,0.0206213912565301,0.407608695652174,2.5169317930168997,75
1809,"crystal avenue:earring,it's sense:earring,pomina:earring",us jewelry house:earring,0.0206213912565301,0.892857142857143,2.28042235152488,75
564,"crystal avenue:necklace,us jewelry house:necklace",it's sense:earring,0.0206213912565301,0.286259541984733,1.3079471786413,75
